Date,Close,High,Low,Open,Volume,Returns,Log_Returns,MA_7,MA_7_ratio,MA_21,MA_21_ratio,MA_50,MA_50_ratio,MA_200,MA_200_ratio,EMA_12,EMA_26,Volatility_7,Volatility_21,Volatility_30,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,DayOfWeek,Month,Quarter,DayOfMonth,WeekOfYear,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_7,Volume_Lag_7,Close_Lag_14,Volume_Lag_14,Close_Lag_21,Volume_Lag_21,Close_Lag_30,Volume_Lag_30,Close_Diff_1,Close_Diff_7,Volume_MA_7,Volume_MA_21,Volume_Ratio,High_Low_Range,High_Low_Ratio
2023-09-26,19.394044876098633,19.553048930228517,19.358711577883508,19.433795889631103,4073000,-0.0020452641422472606,-0.0020473585511866384,19.482959747314453,0.9954362749618637,18.8800174168178,1.0272260055662317,18.598833923339843,1.0427559574990812,17.58101284980774,1.1031244355361882,19.224944018681096,18.948680762420793,0.01136880047698777,0.011086691331361719,0.010384382354273834,74.85956620211248,0.2762632562603038,0.22195307227316113,0.05431018398714266,18.90153560638428,19.92156033961299,17.881510873155566,2.0400494664574254,0.7414202585830447,1,9,3,26,39,19.433792114257812,3409600.0,19.283300399780273,4527600.0,19.51674461364746,4830200.0,19.58281135559082,7657800.0,19.067476272583008,5602200.0,18.261436462402344,5135000.0,18.164464950561523,6158400.0,18.638315200805664,2722800.0,-0.03974723815917969,0.326568603515625,5032542.857142857,4528209.523809524,0.8093324022504953,0.19433735234500915,1.0100387544678868
2023-09-27,19.080455780029297,19.48238197312501,18.978870224067176,19.40729597140919,4878800,-0.016169349822212964,-0.01630150021924531,19.43195969717843,0.9819110412625972,18.91005561465309,1.0090110874789902,18.629381103515627,1.0242130790071466,17.598446345329286,1.0842125154470437,19.20271505888851,18.958441874836236,0.01045949508074994,0.01146236592753061,0.010725552598464538,64.1566588012777,0.24427318405227538,0.226417094628984,0.017856089423291394,18.917499828338624,19.93826866569541,17.896730990981837,2.041537674713574,0.5798202030308041,2,9,3,27,39,19.394044876098633,4073000.0,19.433792114257812,3409600.0,19.283300399780273,4527600.0,19.732568740844727,4808400.0,19.437456130981445,5921200.0,18.38035774230957,5537600.0,18.44965362548828,2897600.0,18.480363845825195,2721800.0,-0.31358909606933594,-0.35700035095214844,4883628.571428572,4622552.380952381,0.9990112738186476,0.5035117490578322,1.0265301223472896
2023-09-28,19.13787269592285,19.27920925635408,18.978868644221546,19.080454191727448,6107000,0.003009200438159887,0.0030046818571291926,19.36839703151158,0.9880979135643659,18.927993774414062,1.0110882814106001,18.660640411376953,1.0255742715161555,17.61635355949402,1.08636969797923,19.19273931073995,18.971733046768577,0.00986128165567758,0.010928649742532211,0.01067715345003719,64.1589811188903,0.2210062639713719,0.2253349284974616,-0.004328664526089682,18.952568912506102,19.95172126360971,17.953416561402495,1.9983047022072142,0.5927304946097927,3,9,3,28,39,19.080455780029297,4878800.0,19.394044876098633,4073000.0,19.433792114257812,3409600.0,19.51674461364746,4830200.0,19.58281135559082,7657800.0,18.43761444091797,5026000.0,18.761171340942383,3208000.0,18.397005081176758,4762000.0,0.05741691589355469,-0.44493865966796875,4662085.714285715,4760600.0,1.3099287259534358,0.3003406121325334,1.0158250008344927
2023-09-29,19.071619033813477,19.243872848779365,18.93028248384841,19.146703338854163,6546400,-0.0034619136181990307,-0.003467919907324916,19.27397564479283,0.989501044584228,18.95823796590169,1.005980569930376,18.686997680664064,1.020582297901572,17.63461380004883,1.0814877632171718,19.17410542198203,18.979132008771902,0.008635582676536375,0.010159405040110241,0.010628710363572933,57.88181120491174,0.1949734132101284,0.21926262543999497,-0.024289212229866575,18.999023723602296,19.92317773277474,18.074869714429852,1.8483080183448877,0.5392766300263028,4,9,3,29,39,19.13787269592285,6107000.0,19.080455780029297,4878800.0,19.394044876098633,4073000.0,19.283300399780273,4527600.0,19.732568740844727,4808400.0,18.71510887145996,4644800.0,18.436491012573242,2623200.0,18.55056381225586,4887800.0,-0.066253662109375,-0.66094970703125,4910371.428571428,4947419.047619048,1.3331781709850288,0.31359036493095616,1.0165655406990632
2023-10-02,19.310123443603516,19.455876011171803,18.99211539092444,18.99211539092444,6920000,0.012505724310410082,0.012428173622486584,19.24445833478655,1.003412156771296,19.013837995983305,1.0155826218611308,18.7146354675293,1.0318193735115715,17.653651823997496,1.0938316692841021,19.19503127146226,19.003649892833504,0.010261831373372287,0.009574021065527913,0.010756092669502186,59.92280006259455,0.19138137862875482,0.21368637607774696,-0.022304997448992142,19.04661293029785,19.928930437399963,18.16429542319574,1.7646350142042238,0.6493286210375333,0,10,4,2,40,19.071619033813477,6546400.0,19.13787269592285,6107000.0,19.080455780029297,4878800.0,19.433792114257812,3409600.0,19.51674461364746,4830200.0,18.838438034057617,2761200.0,18.14252281188965,7754000.0,18.70412826538086,4809600.0,0.23850440979003906,-0.2066211700439453,5208914.285714285,4907704.761904762,1.328491816227127,0.4637606202473634,1.0244185869083848
2023-10-03,19.318960189819336,19.53096502959419,19.230624418696973,19.27920917705751,4449000,0.0004576224611732016,0.00045751778394859837,19.24955259050642,1.0036056733779437,19.059581847417924,1.0136088160001553,18.741403007507323,1.03081717959326,17.6731902551651,1.0931224024011879,19.21409725890181,19.02700621112875,0.009161057443262222,0.009366835268439618,0.010368483341594873,60.97182931718108,0.18709104777305896,0.2083673104168094,-0.021276262643750432,19.095965480804445,19.918344310741627,18.273586650867262,1.6447576598743652,0.6355790670291966,1,10,4,3,40,19.310123443603516,6920000.0,19.071619033813477,6546400.0,19.13787269592285,6107000.0,19.394044876098633,4073000.0,19.283300399780273,4527600.0,18.80320167541504,3245600.0,18.358339309692383,6301200.0,18.440876007080078,3695200.0,0.008836746215820312,0.0356597900390625,5197685.714285715,4819504.761904762,0.8559578713603306,0.30034061089721575,1.0156178293724674
2023-10-04,19.52654457092285,19.58396306681491,19.296872272219076,19.323373505291826,5281200,0.010745111489639525,0.010687793009253021,19.262802941458567,1.0136917576463726,19.11646924700056,1.0214514154587744,18.77092643737793,1.0402547064507313,17.694388689994813,1.1035444576824527,19.262166076135813,19.06400905259498,0.009618564195003565,0.009488919242617553,0.01049598138415392,59.14420422206176,0.19815702354083342,0.2063252530416142,-0.008168229500780777,19.159220886230468,19.902101865383777,18.41633990707716,1.4857619583066182,0.7472291625443398,2,10,4,4,40,19.318960189819336,4449000.0,19.310123443603516,6920000.0,19.071619033813477,6546400.0,19.080455780029297,4878800.0,19.433792114257812,3409600.0,19.11592674255371,3132000.0,18.3319091796875,1996200.0,18.440876007080078,4412800.0,0.20758438110351562,0.09275245666503906,5465057.142857143,4975933.333333333,0.966357690678963,0.28709079459583364,1.01487758174205
2023-10-05,19.75180435180664,19.809221173043113,19.469131221561746,19.469131221561746,3617200,0.011536080030218221,0.011470046816715304,19.31391143798828,1.022672409740736,19.187439146496,1.0294132635940478,18.786459693908693,1.0513851291635832,17.716692686080933,1.1148697277638386,19.337495041623633,19.114956852536583,0.010312506643792144,0.009523389952554485,0.010600622515343175,64.12707337644082,0.22253818908705014,0.2095678402507014,0.012970348836348733,19.227793216705322,19.91937824366919,18.536208189741455,1.383170053927735,0.878847946869081,3,10,4,5,40,19.52654457092285,5281200.0,19.318960189819336,4449000.0,19.310123443603516,6920000.0,19.13787269592285,6107000.0,19.394044876098633,4073000.0,19.067476272583008,5602200.0,18.261436462402344,5135000.0,18.392610549926758,4334400.0,0.22525978088378906,0.3577594757080078,5399942.857142857,4903657.142857143,0.6698589403062466,0.34008995148136734,1.0174681626833315
2023-10-06,19.80480194091797,19.87547021205514,19.557462149505625,19.557462149505625,4488800,0.0026831770995383586,0.002679583806057982,19.417389460972377,1.0199518313583946,19.25526982262021,1.028539310191966,18.81430709838867,1.0526458315658156,17.737436866760255,1.1165537664594556,19.409388410745837,19.166056488712982,0.006228370329911647,0.009505222969216909,0.01048803187054214,58.725294678881795,0.24333192203285492,0.21632065660713212,0.027011265425722797,19.296152591705322,19.92643628260681,18.665868900803833,1.2605673818029786,0.9035082587057978,4,10,4,6,40,19.75180435180664,3617200.0,19.52654457092285,5281200.0,19.318960189819336,4449000.0,19.071619033813477,6546400.0,19.080455780029297,4878800.0,19.437456130981445,5921200.0,18.38035774230957,5537600.0,18.28731346130371,2632400.0,0.052997589111328125,0.7243461608886719,5344228.571428572,4853714.285714285,0.8399341345536974,0.3180080625495165,1.0162601906177053
2023-10-09,20.069808959960938,20.144894951106096,19.676716568575458,19.787135855363047,4754800,0.013380947703165225,0.013292213511091173,19.55052321297782,1.0265612199390353,19.332993371146067,1.0381118213134313,18.84605884552002,1.0649340068643487,17.759443869590758,1.130092198119232,19.510991572163547,19.233001116212833,0.006786391752889471,0.009739926457574757,0.010506698874215384,60.94517190204657,0.2779904559507145,0.2286546164758486,0.04933583947486589,19.363887596130372,20.021818167918628,18.705957024342116,1.3158611435765124,1.0364710154081078,0,10,4,9,41,19.80480194091797,4488800.0,19.75180435180664,3617200.0,19.52654457092285,5281200.0,19.310123443603516,6920000.0,19.13787269592285,6107000.0,19.58281135559082,7657800.0,18.43761444091797,5026000.0,18.164464950561523,6158400.0,0.26500701904296875,0.9319362640380859,5151057.142857143,4840800.0,0.9230726563756677,0.46817838253063826,1.0237935216934688
2023-10-10,20.352479934692383,20.58656823964947,19.99030319183761,20.05213939613477,7225600,0.014084387912977725,0.013986124500030468,19.733503341674805,1.0313667868447045,19.41096342177618,1.048504367993397,18.88573226928711,1.077664325877931,17.782408018112182,1.1445289026077046,19.640451320244907,19.31592547313724,0.005459964724445932,0.009687724321341191,0.010445340435824025,63.14692624078131,0.3245258471076653,0.24782886260221193,0.07669698450545337,19.43958969116211,20.18549027052302,18.6936891118012,1.4918011587218203,1.1119382856039883,1,10,4,10,41,20.069808959960938,4754800.0,19.80480194091797,4488800.0,19.75180435180664,3617200.0,19.318960189819336,4449000.0,19.071619033813477,6546400.0,19.732568740844727,4808400.0,18.71510887145996,4644800.0,18.44965362548828,2897600.0,0.2826709747314453,1.2808609008789062,5248085.714285715,4963695.238095238,1.3768067812481286,0.5962650478118583,1.0298277140716567
2023-10-11,20.52031707763672,20.560068082900006,20.33039579525261,20.370146800515897,5729200,0.008246520496907328,0.008212703733307621,19.906388146536692,1.0308407997764697,19.491052900041854,1.0528070075471734,18.92407428741455,1.0843498480284315,17.80525748729706,1.1524863985975313,19.775815282920572,19.40513966606313,0.005283078528582097,0.009716174693288455,0.010174346911640724,71.72572521485783,0.37067561685744366,0.2723982134532583,0.09827740340418534,19.525445461273193,20.3536717416865,18.697219180859886,1.6564525608266152,1.1006037479679207,2,10,4,11,41,20.352479934692383,7225600.0,20.069808959960938,4754800.0,19.80480194091797,4488800.0,19.52654457092285,5281200.0,19.310123443603516,6920000.0,19.51674461364746,4830200.0,18.838438034057617,2761200.0,18.761171340942383,3208000.0,0.16783714294433594,1.2101936340332031,5077971.428571428,5105028.571428572,1.1282458124447896,0.22967228764739644,1.0112969904747762
2023-10-13,20.396650314331055,20.599821392912656,20.28623103011959,20.595405362884605,6757600,-0.006026552262218043,-0.006044785219791898,20.060343878609793,1.0167647393163515,19.566931406656902,1.0424041404566826,18.95827564239502,1.0758705432428413,17.82935490131378,1.1439926137107799,19.871328364676028,19.47858489926816,0.007197533564983116,0.009885267901555948,0.009587993835985324,75.3049779687557,0.3927434654078681,0.2964672638441803,0.09627620156368777,19.58948163986206,20.480085673394974,18.698877606329148,1.7812080670658261,0.9531579939443222,4,10,4,13,41,20.52031707763672,5729200.0,20.352479934692383,7225600.0,20.069808959960938,4754800.0,19.75180435180664,3617200.0,19.318960189819336,4449000.0,19.283300399780273,4527600.0,18.80320167541504,3245600.0,18.436491012573242,2623200.0,-0.12366676330566406,1.0776901245117188,5407771.428571428,5272266.666666667,1.2496090282767658,0.3135903627930645,1.0154582860821937
2023-10-16,20.55565071105957,20.683737462417557,20.423147930455983,20.44964747565814,3695600,0.00779541710418985,0.007765189828132871,20.207359041486466,1.0172358826731414,19.635489690871466,1.0468621376229739,18.997061080932617,1.0820437236837288,17.8545583486557,1.1512830678674972,19.976608725658114,19.55836755199345,0.007082280489364998,0.009497952691963291,0.008888989552001644,75.4001259259835,0.41824117366466496,0.3208220458082773,0.09741912785638768,19.66389036178589,20.61731562718076,18.71046509639102,1.9068505307897397,0.9676613792609906,0,10,4,16,42,20.396650314331055,6757600.0,20.52031707763672,5729200.0,20.352479934692383,7225600.0,19.80480194091797,4488800.0,19.52654457092285,5281200.0,19.433792114257812,3409600.0,19.11592674255371,3132000.0,18.14252281188965,7754000.0,0.15900039672851562,1.0291061401367188,5181257.142857143,5299104.761904762,0.7132631904005647,0.26058953196157475,1.0127595184076874
2023-10-17,20.197893142700195,20.55123447806292,20.122808846063787,20.48498392541863,4949600,-0.017404341676563462,-0.017557577816849787,20.27108601161412,0.9963892971066282,19.68931906563895,1.025829947463688,19.026673088073732,1.0615567445346294,17.87701916217804,1.129824438821007,20.010652482126126,19.605739817971724,0.011391690126727303,0.010474895591588759,0.00959681823167647,65.90907718232278,0.4049126641544021,0.33764016947750225,0.06727249467689983,19.701912212371827,20.67770522709292,18.726119197650736,1.9515860294421827,0.7541424886455728,1,10,4,17,42,20.55565071105957,3695600.0,20.396650314331055,6757600.0,20.52031707763672,5729200.0,20.069808959960938,4754800.0,19.75180435180664,3617200.0,19.394044876098633,4073000.0,19.067476272583008,5602200.0,18.358339309692383,6301200.0,-0.357757568359375,0.4460887908935547,5371600.0,5268028.571428572,0.9214386774890163,0.42842563199913286,1.0212905482170267
2023-10-18,20.24648094177246,20.445235999370826,20.05214359926775,20.074227120142094,6386400,0.002405587490189598,0.002402698696506217,20.33418301173619,0.9956869636752501,19.727844056629,1.0262895876333322,19.059011878967286,1.0623048597873856,17.898727555274963,1.1311687313663583,20.04693378361018,19.653202123438447,0.011394480519654193,0.00975995912416971,0.009557861265739005,75.78126120199221,0.39373166017173133,0.3488584676163481,0.044873192555383246,19.735095691680907,20.7385805938275,18.731610789534315,2.0069698042931847,0.7548046557539779,2,10,4,18,42,20.197893142700195,4949600.0,20.55565071105957,3695600.0,20.396650314331055,6757600.0,20.352479934692383,7225600.0,19.80480194091797,4488800.0,19.080455780029297,4878800.0,19.437456130981445,5921200.0,18.3319091796875,1996200.0,0.048587799072265625,0.4416790008544922,5642685.714285715,5290180.952380952,1.1318014724497958,0.39309240010307533,1.0196035101263403
2023-10-19,20.219974517822266,20.431979296576742,20.19789100261405,20.228808260878395,4791400,-0.0013091867187402517,-0.001310044452376569,20.355635234287806,0.9933354712390882,19.7581851595924,1.02337205337939,19.088802299499513,1.0592584176091766,17.92228319644928,1.1282030473566114,20.073555435027423,19.695185263763175,0.010529337091478484,0.00970105815814946,0.009503011787610717,74.25725302268069,0.37837017126424755,0.354760808345928,0.023609362918319554,19.759465980529786,20.786099428974385,18.732832532085187,2.0532668968891983,0.7242808949923525,3,10,4,19,42,20.24648094177246,6386400.0,20.197893142700195,4949600.0,20.55565071105957,3695600.0,20.52031707763672,5729200.0,20.069808959960938,4754800.0,19.13787269592285,6107000.0,19.58281135559082,7657800.0,18.261436462402344,5135000.0,-0.026506423950195312,0.15016555786132812,5647914.285714285,5153685.714285715,0.8483485686245744,0.23408829396269226,1.0115897394402413
2023-10-20,19.93730354309082,20.330395883022387,19.93730354309082,20.14930834378882,3036400,-0.013979788870767118,-0.014078426486914606,20.29632432120187,0.9823110444812901,19.767934435889835,1.0085678707479668,19.116273765563964,1.0429492581868052,17.94598105430603,1.110962030036635,20.052593605498714,19.71311995112078,0.010101399906371518,0.010160787329302931,0.009998525015835216,67.68950029387142,0.3394736543779331,0.351703377552329,-0.012229723174395912,19.780493927001952,20.80341607499086,18.757571779013045,2.0458442959778154,0.5766478741305777,4,10,4,20,42,20.219974517822266,4791400.0,20.24648094177246,6386400.0,20.197893142700195,4949600.0,20.396650314331055,6757600.0,20.352479934692383,7225600.0,19.071619033813477,6546400.0,19.732568740844727,4808400.0,18.38035774230957,5537600.0,-0.2826709747314453,-0.4151763916015625,5049457.142857143,5069304.761904762,0.6013319677928604,0.39309233993156667,1.0197164244945145
2023-10-23,19.910802841186523,20.21997543789838,19.879883896651048,19.879883896651048,4524000,-0.0013292019077213446,-0.0013300860801597311,20.209250858851842,0.9852321088124553,19.786699113391695,1.006272078383748,19.140758171081544,1.0402306253086875,17.967884302139282,1.1081328500549124,20.030779641758375,19.727763128162685,0.008920282345925972,0.0098289887941399,0.010026004789755339,63.43871375743243,0.30301651359568993,0.3419660047610012,-0.03894949116531127,19.811869049072264,20.808742816927076,18.814995281217453,1.9937475357096233,0.549622026030014,0,10,4,23,43,19.93730354309082,3036400.0,20.219974517822266,4791400.0,20.24648094177246,6386400.0,20.55565071105957,3695600.0,20.52031707763672,5729200.0,19.310123443603516,6920000.0,19.51674461364746,4830200.0,18.43761444091797,5026000.0,-0.026500701904296875,-0.6095142364501953,4877285.714285715,5054723.80952381,0.9275650976831376,0.34009154124733243,1.0171073202949954
2023-10-24,20.278390884399414,20.313797004268462,19.959742558604862,19.959742558604862,4222600,0.018461738893447155,0.01829338984600794,20.192356654575892,1.004260732478892,19.834084374564036,1.022401160620511,19.17329635620117,1.0576371693040059,17.989537200927735,1.1272324939717537,20.068873679087766,19.768550369365407,0.012282193415368821,0.010062604603299153,0.010189918429996368,68.49586560495128,0.30032330972235854,0.3336374657532727,-0.033314156030914144,19.854098987579345,20.855085902473384,18.853112072685306,2.001973829788078,0.7119367848404807,1,10,4,24,43,19.910802841186523,4524000.0,19.93730354309082,3036400.0,20.219974517822266,4791400.0,20.197893142700195,4949600.0,20.396650314331055,6757600.0,19.318960189819336,4449000.0,19.283300399780273,4527600.0,18.71510887145996,4644800.0,0.3675880432128906,-0.11825942993164062,4515142.857142857,5040200.0,0.9352085047142947,0.3540544456635999,1.0177384274683925
2023-10-25,20.13234519958496,20.420012331209694,20.096939079119718,20.318222267257244,3241600,-0.007202035193374701,-0.007228095046877319,20.13188443865095,1.000022887123926,19.86734880719866,1.0133382866006904,19.20317695617676,1.0483861730550441,18.008755102157593,1.1179198720500645,20.07863852839503,19.795498134566856,0.011840016388949461,0.010195109685319665,0.010319962844876428,61.96242998369927,0.28314039382817313,0.3235380513682528,-0.04039765754007968,19.89101400375366,20.874872906626518,18.907155100880804,1.967717805745714,0.6226452264275985,2,10,4,25,43,20.278390884399414,4222600.0,19.910802841186523,4524000.0,19.93730354309082,3036400.0,20.24648094177246,6386400.0,20.55565071105957,3695600.0,19.52654457092285,5281200.0,19.433792114257812,3409600.0,18.838438034057617,2761200.0,-0.14604568481445312,-0.4233055114746094,4450285.714285715,5032200.0,0.7284026707755521,0.3230732520899764,1.0160757442124926
2023-10-26,20.375755310058594,20.52622793770307,20.14562060376371,20.167748583776234,6504600,0.012090499544914035,0.012017993294749844,20.15729331970215,1.0108378633426403,19.914096923101518,1.023182491716284,19.241084785461425,1.0589712345872788,18.029445781707764,1.1301376402114,20.124348802497117,19.838480147566244,0.01104279095334425,0.010397847839342516,0.0104409676954088,62.23314665565747,0.2858686549308729,0.3160041720807768,-0.030135517149903923,19.955778980255126,20.883932390327402,19.02762557018285,1.8563068201445532,0.7262429493044497,3,10,4,26,43,20.13234519958496,3241600.0,20.278390884399414,4222600.0,19.910802841186523,4524000.0,20.219974517822266,4791400.0,20.197893142700195,4949600.0,19.75180435180664,3617200.0,19.394044876098633,4073000.0,18.80320167541504,3245600.0,0.2434101104736328,0.17786216735839844,4672428.571428572,5147990.476190476,1.3921240101507322,0.3806073339393592,1.0188928075945325
2023-10-27,19.795997619628906,20.477550375497355,19.66322801883485,20.36248215008732,5610600,-0.02845331039794574,-0.028865952027580414,20.092938559395925,0.9852216270462758,19.948170344034832,0.9923715948991066,19.269064636230468,1.027346059258511,18.046385288238525,1.0969508465792686,20.073833235902008,19.83533329364496,0.015705568973246584,0.01175237266951791,0.011556625645939688,49.856933694842304,0.23849994225704663,0.30050332611603076,-0.06200338385898413,19.98868522644043,20.838066369264585,19.139304083616278,1.6987622856483071,0.3865717655498877,4,10,4,27,43,20.375755310058594,6504600.0,20.13234519958496,3241600.0,20.278390884399414,4222600.0,19.93730354309082,3036400.0,20.24648094177246,6386400.0,19.80480194091797,4488800.0,19.080455780029297,4878800.0,19.11592674255371,3132000.0,-0.5797576904296875,-0.4504833221435547,4561600.0,5182838.095238095,1.2299631708172571,0.8143223566625046,1.0414134625241842
2023-10-30,19.959741592407227,20.141193727310686,19.734033498066484,19.795992516581332,5259000,0.0082715696336495,0.008237547682753012,20.055762427193777,0.9952123069299846,19.987306958153134,0.9986208564363563,19.297248191833496,1.034330977867305,18.063461656570436,1.104978767187021,20.05628067536435,19.844548723182907,0.016294376552873052,0.011834794606996548,0.011603531473306391,48.15059093790521,0.21173195218144159,0.28274905132911293,-0.07101709914767135,20.033091354370118,20.765393965937893,19.300788742802343,1.4646052231355497,0.44991840749696493,0,10,4,30,44,19.795997619628906,5610600.0,20.375755310058594,6504600.0,20.13234519958496,3241600.0,19.910802841186523,4524000.0,20.219974517822266,4791400.0,20.069808959960938,4754800.0,19.13787269592285,6107000.0,19.067476272583008,5602200.0,0.1637439727783203,-0.26023292541503906,4628400.0,5142457.142857143,1.1362457868809956,0.4071602292442016,1.0206323876608447
2023-10-31,20.021703720092773,20.256263360618686,19.92433857651292,20.004000659758844,4294400,0.0031043552041334355,0.0030995466426018614,20.067819595336914,0.9977019987136592,20.032549086071196,0.9994586127840334,19.323599700927733,1.036127017220892,18.080869131088257,1.1073418857762454,20.050961143784107,19.857671315546604,0.015409994024673503,0.011767846891513742,0.011111900028601485,43.99687905003489,0.1932898282375035,0.26485720671079105,-0.07156737847328754,20.06867036819458,20.71745847723279,19.419882259156374,1.297576218076415,0.4638043242103855,1,10,4,31,44,19.959741592407227,5259000.0,19.795997619628906,5610600.0,20.375755310058594,6504600.0,20.278390884399414,4222600.0,19.93730354309082,3036400.0,20.352479934692383,7225600.0,19.071619033813477,6546400.0,19.437456130981445,5921200.0,0.061962127685546875,0.08440017700195312,4808114.285714285,5035219.047619048,0.8931568063511683,0.331924784105766,1.0166592623805863
2023-11-01,21.035175323486328,21.13254044799138,20.27838736916912,20.2916638176902,8255200,0.05061864951964523,0.04937918068385066,20.228444235665457,1.0398810248787447,20.114694413684663,1.045761615407661,19.37548568725586,1.0856592532966605,18.104792976379393,1.1618567166677956,20.20237870989214,19.94489383465325,0.02424322147378945,0.015691724183049524,0.014305359410669505,57.1494786490856,0.25748487523889096,0.2633827404164111,-0.005897865177520112,20.15448112487793,20.838770276953948,19.47019197280191,1.368578304152038,1.1435102733519302,2,11,4,1,44,20.021703720092773,4294400.0,19.959741592407227,5259000.0,19.795997619628906,5610600.0,20.13234519958496,3241600.0,19.910802841186523,4524000.0,20.52031707763672,5729200.0,19.310123443603516,6920000.0,19.58281135559082,7657800.0,1.0134716033935547,1.1243724822998047,5341142.857142857,5098800.0,1.5455868193003102,0.8541530788222609,1.0421213513319554
2023-11-03,21.088289260864258,21.45119356736007,20.986497505005634,21.2431868228112,7897400,0.002525005689808957,0.0025218232189877354,20.344144003731863,1.0365778602921751,20.19894817897252,1.044029078841717,19.42843395233154,1.0854343336475414,18.128918485641478,1.1632403376719174,20.33867264081093,20.02958979215036,0.023856189588611836,0.015673553084001243,0.014272156385030939,59.79626085612801,0.30908284866056945,0.2725227620652428,0.03656008659532667,20.232568359375,20.96955172740068,19.49558499134932,1.4739667360513593,1.0805564539276276,4,11,4,3,44,21.035175323486328,8255200.0,20.021703720092773,4294400.0,19.959741592407227,5259000.0,20.375755310058594,6504600.0,20.278390884399414,4222600.0,20.396650314331055,6757600.0,19.318960189819336,4449000.0,19.732568740844727,4808400.0,0.05311393737792969,0.8098983764648438,5866114.285714285,5263009.523809524,1.3462744868835053,0.46469606235443806,1.0221426210945204
2023-11-06,20.89798355102539,21.19007727398892,20.796193493292595,21.11484011672585,4783000,-0.009024236507986338,-0.009065201568761247,20.453520911080496,1.0217303730676566,20.26425479707264,1.0312732326107694,19.478541412353515,1.0728720959451126,18.15021722793579,1.1513902720051412,20.424720473151616,20.09391525577073,0.024031653079550405,0.015859517769801997,0.01421505772595677,54.80612528525164,0.33080521738088464,0.28417925312837117,0.046625964252513474,20.289877319335936,21.04742089960265,19.532333739069223,1.515087160533426,0.9013671606030605,0,11,4,6,45,21.088289260864258,7897400.0,21.035175323486328,8255200.0,20.021703720092773,4294400.0,19.795997619628906,5610600.0,20.13234519958496,3241600.0,20.55565071105957,3695600.0,19.52654457092285,5281200.0,19.51674461364746,4830200.0,-0.1903057098388672,0.7656383514404297,6086314.285714285,5239285.714285715,0.7858614878345328,0.39388378069632424,1.0189401863770582
2023-11-07,21.26088523864746,21.305141192889984,20.973216471301736,20.98206799980153,5856800,0.017365392538279734,0.01721633723753778,20.57996804373605,1.0330864068138659,20.336115791684104,1.0454742418088274,19.53801284790039,1.0881805332077163,18.171284790039063,1.170026527254805,20.553361206304825,20.180357476724563,0.02435004013842262,0.01605960414928165,0.014203290371504874,64.90217700549974,0.37300372958026173,0.3019441484187493,0.07105958116151245,20.362681484222414,21.19964877140782,19.525714197037008,1.6739345743708114,1.0365823540401267,1,11,4,7,45,20.89798355102539,4783000.0,21.088289260864258,7897400.0,21.035175323486328,8255200.0,19.959741592407227,5259000.0,20.375755310058594,6504600.0,20.197893142700195,4949600.0,19.75180435180664,3617200.0,19.283300399780273,4527600.0,0.3629016876220703,0.8851299285888672,5993771.428571428,5345933.333333333,0.9771477057135504,0.3319247215882477,1.0158261238586095
2023-11-08,21.938013076782227,21.95128952658158,21.30071816256441,21.30956969184951,8731800,0.03184852514531711,0.03135187832646802,20.885970251900808,1.050370790161672,20.43769727434431,1.0734092389322785,19.613483810424803,1.118516898314715,18.195588846206665,1.2056775552694337,20.766384570993655,20.310554187839944,0.02032121864207631,0.017194321155707102,0.015112254337045564,70.16077699636817,0.4558303831537103,0.3327213953657415,0.12310898778796875,20.456091690063477,21.536912880697066,19.375270499429888,2.1616423812671783,1.1855534474902507,2,11,4,8,45,21.26088523864746,5856800.0,20.89798355102539,4783000.0,21.088289260864258,7897400.0,20.021703720092773,4294400.0,19.795997619628906,5610600.0,20.24648094177246,6386400.0,19.80480194091797,4488800.0,19.433792114257812,3409600.0,0.6771278381347656,2.1420154571533203,6439657.142857143,5547980.952380952,1.3559417537757112,0.6505713640171678,1.0305422267480415
2023-11-09,21.911455154418945,22.20797543144693,21.699023548674404,21.93358481839227,6538600,-0.0012105892302246568,-0.0012113225852877327,21.16478647504534,1.035278819384924,20.525394712175643,1.0675290517760954,19.68271984100342,1.113233096412447,18.221038665771484,1.2025360110551748,20.942549276136006,20.429139444623573,0.021140761764257145,0.01713437931270998,0.015101204887806554,70.15991572519027,0.5134098315124334,0.3688590825950799,0.14455074891735348,20.534040451049805,21.793501977578305,19.274578924521304,2.5189230530570015,1.0468268281150908,3,11,4,9,45,21.938013076782227,8731800.0,21.26088523864746,5856800.0,20.89798355102539,4783000.0,21.035175323486328,8255200.0,19.959741592407227,5259000.0,20.219974517822266,4791400.0,20.069808959960938,4754800.0,19.394044876098633,4073000.0,-0.02655792236328125,1.9517135620117188,6622457.142857143,5632923.80952381,0.9873374578274788,0.508951882772525,1.0234550592394567
